epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775812801100,309100,309100,309106,100.30094782647613,scaffold__brush_universal_motor__angle_grinder__trial_26,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient__sess,26,settling_transient,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.169791,0.100604,3.1,6.0,1.121609,4.351457,-50.223747,0.38,40.5,0.2,7.6,68.0915,10.875937,-5.7,0.0224,0.0208,0.0077,0.0244,0.88,0.0446,0.7165,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__settling_transient.csv,scaffold/brush_universal_motor,309108,309110,5.4300731955100385,-1.4700756691226806,227.531,3.015396,26.078,0,1,1,0,0,0,0,0,0,2451,0,0,4,0.6665,1,1,27817.866,5,0.368571,532.194,0.057434,0,0,1,0,angle_grinder::settling_transient,0.2618,1.1584,0,0,1,,,,0,none
1775812801200,309200,309200,309206,98.76866982699714,scaffold__brush_universal_motor__angle_grinder__trial_26,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient__sess,26,settling_transient,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.219908,0.031609,3.1,6.0,1.21032,3.528083,-50.517578,0.38,40.5,0.2,7.6,74.1627,11.767686,-5.7,0.0247,0.0096,0.0438,0.0226,0.88,0.0193,0.7624,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__settling_transient.csv,scaffold/brush_universal_motor,309208,309210,5.098411083392288,0.9252175366103724,227.951,3.348397,25.36,0,1,1,0,0,0,0,0,0,3765,0,0,4,0.7124,1,1,27362.983,5,0.548363,561.571,0.076243,0,0,2,0,angle_grinder::settling_transient,0.2492,1.1593,0,0,1,,,,0,none
1775812801300,309300,309300,309306,105.09385263936777,scaffold__brush_universal_motor__angle_grinder__trial_26,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient__sess,26,settling_transient,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.334631,0.10189,3.1,6.0,1.1546,3.214398,-51.01514,0.38,40.5,0.2,7.6,72.0049,10.143614,-5.7,0.0468,0.013,0.0248,0.0203,0.88,0.0151,0.7564,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__settling_transient.csv,scaffold/brush_universal_motor,309308,309310,5.5027641700610435,1.2959102986612716,231.686,3.141183,25.547,0,1,1,0,0,0,0,0,0,2008,0,0,4,0.7064,1,1,27114.102,5,0.475914,489.558,0.026473,0,0,1,0,angle_grinder::settling_transient,0.277,1.1385,0,0,1,,,,0,none
1775812801400,309400,309400,309406,101.4112119045837,scaffold__brush_universal_motor__angle_grinder__trial_26,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient,scaffold__brush_universal_motor__angle_grinder__trial_26__settling_transient__sess,26,settling_transient,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.180894,0.05293,3.1,6.0,1.120975,4.048113,-53.374106,0.38,40.5,0.2,7.6,71.3889,11.390336,-5.7,0.0387,0.0348,0.0133,0.0323,0.88,0.001,0.8083,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__settling_transient.csv,scaffold/brush_universal_motor,309408,309410,5.740083853582468,-1.7612583295038455,228.874,3.238951,24.732,0,1,1,0,0,0,0,0,0,2557,0,1,4,0.7583,1,1,26967.001,5,0.25928,538.469,0.050947,0,0,0,0,angle_grinder::settling_transient,0.252,1.1618,0,0,1,,,,0,none
1775813100000,316000,316000,316006,95.02197519959442,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.213346,0.088156,3.1,6.0,1.141983,3.350458,-50.17979,0.38,38.083362,0.306629,7.6,73.6374,11.262613,-5.7,0.0409,0.0032,0.0078,0.0387,0.88,0.0295,0.9274,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316008,316010,6.495294669189022,-2.9991364120241144,230.417,3.339676,24.92,0,1,1,0,0,0,0,0,0,4226,0,1,4,0.8774,0,1,26958.061,5,0.36144,485.624,0.057347,0,0,1,0,angle_grinder::steady_context,0.2597,1.1512,0,0,0,,,,0,none
1775813100100,316100,316100,316106,101.35808269862306,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.228561,0.0704,3.1,6.0,1.270148,3.031427,-50.480895,0.38,40.949441,0.25177,7.6,70.9251,10.759892,-5.7,0.0356,0.024,0.0124,0.008,0.88,0.04,0.8951,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316108,316110,5.291861203560205,-0.9443329130940841,229.533,3.382488,24.934,0,1,1,0,0,0,0,0,0,2528,0,0,4,0.8451,0,1,26904.652,5,0.515587,574.247,0.033715,0,0,2,0,angle_grinder::steady_context,0.2541,1.1528,0,0,0,,,,0,none
1775813100200,316200,316200,316206,100.0405642783806,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.188035,0.063318,3.1,6.0,1.301449,4.065096,-52.436182,0.38,41.489309,0.231815,7.6,73.2127,11.498308,-5.7,0.0198,0.004,0.0165,0.0378,0.88,0.0419,0.9172,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316208,316210,5.577514874008447,2.8451769207956263,229.107,3.020456,25.162,0,1,1,0,0,0,0,0,0,1422,0,0,4,0.8672,0,1,26900.092,5,0.391818,559.995,0.081088,0,0,2,0,angle_grinder::steady_context,0.2561,1.1589,0,0,0,,,,0,none
1775813100300,316300,316300,316306,97.8871481896766,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.220132,0.111514,3.1,6.0,1.175047,3.808269,-51.772642,0.38,40.352856,0.239497,7.6,71.0231,11.143109,-5.7,0.0166,0.0582,0.021,0.016,0.88,0.0083,0.9023,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316308,316310,5.455878017956095,-0.5288544031282525,228.976,3.16587,25.034,0,1,1,0,0,0,0,0,0,3207,0,0,4,0.8523,0,1,26565.911,5,0.442004,574.306,0.05603,0,0,1,0,angle_grinder::steady_context,0.2676,1.15,0,0,0,,,,0,none
1775813100400,316400,316400,316406,97.21414355093545,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.170967,0.091894,3.1,6.0,1.200891,4.034198,-50.035042,0.38,42.376354,0.141995,7.6,69.1729,10.671868,-5.7,0.0064,0.0363,0.0403,0.0125,0.88,0.0244,0.9383,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316408,316410,7.020902000460978,2.549553883429988,230.765,3.035027,25.217,0,1,1,0,0,0,0,0,0,2617,0,1,4,0.8883,0,1,26569.28,5,0.365537,564.833,0.054871,0,0,1,0,angle_grinder::steady_context,0.2555,1.1608,0,0,0,,,,0,none
1775813100500,316500,316500,316506,101.58394510447303,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.185091,0.101157,3.1,6.0,1.237846,3.846379,-49.423307,0.38,41.531663,0.191921,7.6,70.2996,10.662796,-5.7,0.0243,0.0191,0.0295,0.0177,0.88,0.0294,0.9327,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316508,316510,6.008850840270126,1.548470883037591,227.538,2.989134,25.746,0,1,1,0,0,0,0,0,0,3447,0,0,4,0.8827,0,1,25629.118,5,0.456445,484.194,0.061104,0,0,2,0,angle_grinder::steady_context,0.259,1.1567,0,0,0,,,,0,none
1775813100600,316600,316600,316606,100.00738550676284,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.297744,0.095396,3.1,6.0,1.068421,3.512419,-50.143322,0.38,38.083765,0.244346,7.6,72.9182,10.932211,-5.7,0.0155,0.0542,0.0151,0.022,0.88,0.0132,0.9533,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316608,316610,5.544460890014237,-0.2737357787333385,229.502,3.288872,25.054,0,1,1,0,0,0,0,0,0,4562,0,0,4,0.9033,0,1,27293.077,5,0.332287,591.288,0.03762,0,0,1,0,angle_grinder::steady_context,0.2743,1.1422,0,0,0,,,,0,none
1775813100700,316700,316700,316706,103.33734358979854,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.239879,0.066746,3.1,6.0,0.896515,3.499864,-52.542447,0.38,42.910468,0.241677,7.6,64.3066,10.512168,-5.7,0.0212,0.041,0.0269,0.0158,0.88,0.0151,0.9692,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316708,316710,6.020388731281979,-1.57292741354963,228.102,3.520503,25.064,0,1,1,0,0,0,0,0,0,1506,0,1,4,0.9192,0,1,27497.622,5,0.447643,520.86,0.053564,0,0,1,0,angle_grinder::steady_context,0.2596,1.1521,0,0,0,,,,0,none
1775813100800,316800,316800,316806,99.6094976194098,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.18265,0.067798,3.1,6.0,1.264178,3.556092,-51.929632,0.38,42.301298,0.192366,7.6,69.902,11.495533,-5.7,0.0164,0.0141,0.0373,0.0133,0.88,0.0389,0.9084,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316808,316810,6.549652719718958,-1.0198976267561357,228.576,3.311027,24.532,0,1,1,0,0,0,0,0,0,2513,0,0,4,0.8584,0,1,26275.887,5,0.506297,567.719,0.066322,0,0,1,0,angle_grinder::steady_context,0.2498,1.1603,0,0,0,,,,0,none
1775813100900,316900,316900,316906,102.78483383585328,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.17386,0.083955,3.1,6.0,1.135685,3.818243,-50.878751,0.38,42.88321,0.189111,7.6,70.8215,11.120472,-5.7,0.0098,0.0162,0.0425,0.0182,0.88,0.0334,0.9381,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,316908,316910,5.426439794434225,4.581448459633688,228.127,3.109832,24.878,0,1,1,0,0,0,0,0,0,2631,0,1,4,0.8881,0,1,26901.873,5,0.402484,511.331,0.053038,0,0,3,0,angle_grinder::steady_context,0.2538,1.1599,0,0,0,,,,0,none
1775813101000,317000,317000,317006,100.34943654167863,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.232595,0.069328,3.1,6.0,0.912083,4.208269,-50.127599,0.38,40.00505,0.281872,7.6,73.2774,9.915534,-5.7,0.0576,0.0404,0.0117,0.004,0.88,0.0063,0.9306,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317008,317010,5.534048939503961,-0.0635869603504316,228.413,3.280215,25.542,0,1,1,0,0,0,0,0,0,2351,0,0,4,0.8806,0,1,26825.544,5,0.473787,542.857,0.044845,0,0,0,0,angle_grinder::steady_context,0.2672,1.1515,0,0,0,,,,0,none
1775813101100,317100,317100,317106,101.03995260051664,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.240694,0.094196,3.1,6.0,1.180164,4.103668,-51.205602,0.38,38.407528,0.1655,7.6,76.2496,11.749927,-5.7,0.0096,0.0161,0.01,0.0669,0.88,0.0173,0.9531,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317108,317110,5.040704350936843,-0.2062454512948086,228.928,3.289769,24.541,0,1,1,0,0,0,0,0,0,2620,0,1,4,0.9031,0,1,27076.819,5,0.435951,511.968,0.04622,0,0,0,0,angle_grinder::steady_context,0.2685,1.1515,0,0,0,,,,0,none
1775813101200,317200,317200,317206,107.97256006153111,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.15774,0.100015,3.1,6.0,1.245552,3.044797,-50.224372,0.38,41.856328,0.185372,7.6,75.6932,11.441261,-5.7,0.0025,0.0569,0.0188,0.0143,0.88,0.0275,0.9257,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317208,317210,6.43442089900756,1.095822162991571,228.111,3.254867,25.239,0,1,1,0,0,0,0,0,0,1856,0,0,4,0.8757,0,1,27081.751,5,0.428924,520.042,0.029365,0,0,2,0,angle_grinder::steady_context,0.2463,1.1603,0,0,0,,,,0,none
1775813101300,317300,317300,317306,97.66506017864633,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.254777,0.084501,3.1,6.0,1.190036,3.773574,-49.792911,0.38,40.304711,0.282292,7.6,72.0582,11.595172,-5.7,0.0363,0.0128,0.0138,0.0488,0.88,0.0084,0.9507,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317308,317310,5.558825238466334,-0.33340078759438874,228.701,3.164277,24.996,0,1,1,0,0,0,0,0,0,3803,0,0,4,0.9007,0,1,28259.245,5,0.35007,495.658,0.046987,0,0,0,0,angle_grinder::steady_context,0.2692,1.1473,0,0,0,,,,0,none
1775813101400,317400,317400,317406,99.66184118732616,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.240973,0.086505,3.1,6.0,1.162578,3.307338,-49.105555,0.38,37.987008,0.140869,7.6,70.2564,10.578496,-5.7,0.0162,0.0628,0.009,0.0208,0.88,0.0113,0.9745,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317408,317410,5.401862265717302,1.4527257019070072,227.387,3.369121,25.782,0,1,1,0,0,0,0,0,0,3109,0,0,4,0.9245,0,1,27766.073,5,0.433375,524.201,0.056585,0,0,0,0,angle_grinder::steady_context,0.2584,1.153,0,0,0,,,,0,none
1775813101500,317500,317500,317506,93.67373735211874,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.290826,0.077616,3.1,6.0,0.981713,3.63913,-51.259954,0.38,40.55884,0.202778,7.6,70.6057,10.475063,-5.7,0.0158,0.0268,0.0145,0.0322,0.88,0.0307,0.9367,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317508,317510,5.606696369069779,1.4949139144843369,228.086,3.106577,25.165,0,1,1,0,0,0,0,0,0,2872,0,0,4,0.8867,0,1,26533.688,5,0.347063,517.406,0.040658,0,0,0,0,angle_grinder::steady_context,0.27,1.1461,0,0,0,,,,0,none
1775813101600,317600,317600,317606,102.32380034599487,scaffold__brush_universal_motor__angle_grinder__trial_27,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context,scaffold__brush_universal_motor__angle_grinder__trial_27__steady_context__sess,27,steady_context,brush_universal_motor,4,angle_grinder,brush_universal_motor,angle_grinder,angle_grinder,0,0.288999,0.094102,3.1,6.0,1.061014,4.242526,-53.221944,0.38,40.353116,0.157262,7.6,67.2487,11.341498,-5.7,0.0287,0.0024,0.0349,0.0305,0.88,0.0234,0.9112,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,4,scaffold_family,1,steady_hint,soft_start_brush_burst,scaffold/brush_universal_motor/angle_grinder__steady_context.csv,scaffold/brush_universal_motor,317608,317610,6.850740947440734,1.6967428086323693,230.631,3.145019,25.087,0,1,1,0,0,0,0,0,0,4440,0,2,4,0.8612,0,1,27261.292,5,0.373515,508.642,0.059258,0,0,0,0,angle_grinder::steady_context,0.2773,1.146,0,0,0,,,,0,none
