epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775814300900,348900,348900,348906,95.91490843115645,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.219592,0.026873,2.8,2.0,0.794958,1.910335,-56.756183,0.38,36.405689,0.387278,10.8,100.463,12.578754,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9079,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,348908,348910,5.3947218131574735,-0.9833287579587051,228.802,0.464457,28.713,0,1,1,0,0,0,0,0,0,2901,0,0,2,0.8579,0,1,26789.344,5,0.379755,480.468,0.029226,0,0,1,0,laptop_charger_90w::steady,0.1927,1.1541,0,0,0,,,,0,none
1775814301000,349000,349000,349006,99.56979632740565,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.114856,0.066922,2.8,2.0,0.937526,1.61844,-57.389069,0.38,36.473943,0.436598,10.8,95.5193,12.840924,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8824,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349008,349010,5.317079076056574,1.2969440819204487,228.657,0.43784,28.802,0,1,1,0,0,0,0,0,0,3611,0,0,2,0.8324,0,1,25402.767,5,0.433045,500.465,0.04014,0,0,1,0,laptop_charger_90w::steady,0.1817,1.1612,0,0,0,,,,0,none
1775814301100,349100,349100,349106,101.88869613895992,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.108176,0.053285,2.8,2.0,0.798224,1.651475,-59.261341,0.38,35.142764,0.129434,10.8,91.8134,12.42698,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.853,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349108,349110,5.664153176526435,-0.307113486175136,228.043,0.46564,28.508,0,1,1,0,0,0,0,0,0,848,0,0,2,0.803,0,1,28238.638,5,0.52529,575.587,0.022109,0,0,2,0,laptop_charger_90w::steady,0.1693,1.1726,0,0,0,,,,0,none
1775814301200,349200,349200,349206,99.65572859036237,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.143634,0.030274,2.8,2.0,0.990963,1.97164,-58.739334,0.38,36.283913,0.275626,10.8,101.4617,12.522027,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.898,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349208,349210,5.381125956377869,-0.6631822667922461,228.603,0.542673,28.587,0,1,1,0,0,0,0,0,0,2313,0,1,2,0.848,0,1,28022.526,5,0.288825,485.267,0.033941,0,0,0,0,laptop_charger_90w::steady,0.1784,1.1663,0,0,0,,,,0,none
1775814301300,349300,349300,349306,101.08353175552062,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.199483,0.032748,2.8,2.0,0.813076,2.288649,-59.579703,0.38,35.328073,0.242181,10.8,101.631,12.805793,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8599,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349308,349310,6.047821143126687,1.158632300549721,228.894,0.444984,28.864,0,1,1,0,0,0,0,0,0,4222,0,0,2,0.8099,0,1,26998.992,5,0.693142,426.598,0.021594,0,0,0,0,laptop_charger_90w::steady,0.19,1.1603,0,0,0,,,,0,none
1775814301400,349400,349400,349406,98.55591200615602,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.178187,0.01615,2.8,2.0,0.740303,2.123112,-54.44002,0.38,37.160256,0.456193,10.8,94.4928,12.949123,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9132,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349408,349410,5.120640853633799,0.4691174252050782,229.277,0.524066,29.369,0,1,1,0,0,0,0,0,0,2632,0,0,2,0.8632,0,1,27957.168,5,0.302321,466.64,0.0,0,0,2,0,laptop_charger_90w::steady,0.1883,1.1581,0,0,0,,,,0,none
1775814301500,349500,349500,349506,95.56064225112459,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.152806,0.05018,2.8,2.0,0.89354,1.986637,-59.663391,0.38,35.706782,0.220283,10.8,100.3044,12.915392,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9668,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349508,349510,6.148053947406969,-1.5495476595810915,227.924,0.438708,28.018,0,1,1,0,0,0,0,0,0,3133,0,1,2,0.9168,0,1,27172.703,5,0.59227,529.484,0.028801,0,0,1,0,laptop_charger_90w::steady,0.182,1.1648,0,0,0,,,,0,none
1775814301600,349600,349600,349606,97.40485115078131,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.229979,0.00986,2.8,2.0,0.84933,1.781507,-58.694547,0.38,35.966672,0.283001,10.8,98.7164,13.231741,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9075,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349608,349610,5.19560901043558,3.950790143281067,229.993,0.395254,28.21,0,1,1,0,0,0,0,0,0,2752,0,1,2,0.8575,0,1,27431.08,5,0.689709,444.497,0.026376,0,0,2,0,laptop_charger_90w::steady,0.1869,1.1577,0,0,0,,,,0,none
1775814301700,349700,349700,349706,100.17483291934575,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.246439,0.058421,2.8,2.0,0.846871,2.239561,-58.238819,0.38,35.347223,0.20083,10.8,94.6691,13.001706,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8601,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349708,349710,5.41915491600738,-3.5582973144537493,230.256,0.443012,28.555,0,1,1,0,0,0,0,0,0,1736,0,1,2,0.8101,0,1,26923.842,5,0.584421,491.398,0.030542,0,0,0,0,laptop_charger_90w::steady,0.2004,1.1534,0,0,0,,,,0,none
1775814301800,349800,349800,349806,95.28756444959305,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.195455,0.039631,2.8,2.0,0.861114,2.150891,-55.996936,0.38,36.55978,0.354494,10.8,96.7661,11.821272,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8017,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349808,349810,5.642571990551249,-2.211777146892043,230.364,0.526253,29.881,0,1,1,0,0,0,0,0,0,1924,0,1,2,0.7517,0,1,26657.797,5,0.529705,502.465,0.033025,0,0,1,0,laptop_charger_90w::steady,0.1926,1.1567,0,0,0,,,,0,none
1775814301900,349900,349900,349906,100.16534321149095,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.225696,0.048999,2.8,2.0,0.908103,2.094788,-57.317682,0.38,36.711666,0.159151,10.8,95.7122,13.751193,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8978,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,349908,349910,5.8283097608125445,-1.7457312794990238,229.644,0.509857,28.956,0,1,1,0,0,0,0,0,0,2767,0,0,2,0.8478,0,1,26967.223,5,0.471286,529.841,0.012175,0,0,0,0,laptop_charger_90w::steady,0.1927,1.158,0,0,0,,,,0,none
1775814302000,350000,350000,350006,102.58832994445646,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.156374,0.061105,2.8,2.0,0.832455,2.087899,-57.566029,0.38,34.820166,0.514057,10.8,92.9435,12.053909,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8911,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350008,350010,6.687733183646894,-1.90191621781979,230.055,0.447763,30.102,0,1,1,0,0,0,0,0,0,2181,0,0,2,0.8411,0,1,26378.749,5,0.499457,451.576,0.031041,0,0,1,0,laptop_charger_90w::steady,0.1943,1.1545,0,0,0,,,,0,none
1775814302100,350100,350100,350106,99.31344017020221,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.195394,0.056695,2.8,2.0,0.905313,2.267047,-56.684345,0.38,37.121055,0.280732,10.8,92.3525,12.165667,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9561,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350108,350110,5.971079938517235,1.580963770204179,228.064,0.450253,29.102,0,1,1,0,0,0,0,0,0,1795,0,0,2,0.9061,0,1,27023.732,5,0.522634,460.26,0.038805,0,0,0,0,laptop_charger_90w::steady,0.1946,1.1573,0,0,0,,,,0,none
1775814302200,350200,350200,350206,95.79447562534769,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.086573,0.045416,2.8,2.0,0.908554,2.648452,-55.493793,0.38,35.9051,0.220929,10.8,97.9235,12.91634,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9062,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350208,350210,6.456306793652809,-3.158624822092234,230.833,0.434459,29.177,0,1,1,0,0,0,0,0,0,1722,0,0,2,0.8562,0,1,28022.848,5,0.614008,491.427,0.035063,0,0,0,0,laptop_charger_90w::steady,0.1771,1.1732,0,0,0,,,,0,none
1775814302300,350300,350300,350306,100.38060782315574,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.112177,0.048966,2.8,2.0,0.803772,1.828791,-57.840301,0.38,35.470855,0.397076,10.8,97.5469,12.628415,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8813,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350308,350310,5.91471989697097,-3.5199480936884604,228.914,0.487431,29.07,0,1,1,0,0,0,0,0,0,2384,0,0,2,0.8313,0,1,28628.107,5,0.530311,492.06,0.015964,0,0,2,0,laptop_charger_90w::steady,0.179,1.1645,0,0,0,,,,0,none
1775814302400,350400,350400,350406,99.41739197240467,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.14566,0.043824,2.8,2.0,0.975209,1.826314,-56.651583,0.38,35.960875,0.297822,10.8,91.7172,12.887931,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8733,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350408,350410,5.3894528070132095,2.0523604995036635,229.697,0.472886,29.006,0,1,1,0,0,0,0,0,0,1532,0,0,2,0.8233,0,1,27319.965,5,0.564432,565.604,0.038979,0,0,2,0,laptop_charger_90w::steady,0.1804,1.164,0,0,0,,,,0,none
1775814302500,350500,350500,350506,97.27892267482888,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.176078,0.028319,2.8,2.0,0.946891,2.198448,-59.740955,0.38,35.316386,0.248367,10.8,97.2308,12.415638,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.918,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350508,350510,5.253669696165249,2.10523224266818,228.955,0.466091,29.595,0,1,1,0,0,0,0,0,0,2682,0,1,2,0.868,0,1,26185.138,5,0.532214,527.254,0.009787,0,0,1,0,laptop_charger_90w::steady,0.1847,1.1634,0,0,0,,,,0,none
1775814302600,350600,350600,350606,103.31191890159405,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.166655,0.049804,2.8,2.0,0.813457,1.782161,-61.205238,0.38,36.299252,0.184355,10.8,94.8547,13.313313,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9426,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350608,350610,5.775115796430148,-0.9830792108271375,229.12,0.509285,29.173,0,1,1,0,0,0,0,0,0,3220,0,0,2,0.8926,0,1,26140.888,5,0.796376,482.448,0.029088,0,0,2,0,laptop_charger_90w::steady,0.181,1.1643,0,0,0,,,,0,none
1775814302700,350700,350700,350706,100.38197040902764,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.155089,0.033453,2.8,2.0,0.900379,1.879978,-56.440914,0.38,34.444836,0.505887,10.8,98.3355,12.970524,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9148,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350708,350710,5.439103029457586,1.773342194635616,229.444,0.474519,28.688,0,1,1,0,0,0,0,0,0,2562,0,0,2,0.8648,0,1,27203.545,5,0.565482,455.128,0.034651,0,0,1,0,laptop_charger_90w::steady,0.1868,1.1577,0,0,0,,,,0,none
1775814302800,350800,350800,350806,103.17355211564947,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.222108,0.066998,2.8,2.0,0.889283,2.20735,-55.907747,0.38,34.631752,0.364581,10.8,91.9057,12.011431,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8665,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350808,350810,5.353980343840306,-1.9786980523260662,227.64,0.440801,29.304,0,1,1,0,0,0,0,0,0,2415,0,0,2,0.8165,0,1,26957.432,5,0.61321,495.25,0.046798,0,0,0,0,laptop_charger_90w::steady,0.2026,1.1505,0,0,0,,,,0,none
1775814302900,350900,350900,350906,101.24088677982171,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.136334,0.043763,2.8,2.0,0.850329,1.892106,-60.482962,0.38,34.880448,0.180273,10.8,90.0192,11.905905,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9608,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,350908,350910,5.7066757850604,0.1761513885192301,230.271,0.552382,29.796,0,1,1,0,0,0,0,0,0,2876,0,1,2,0.9108,0,1,27978.454,5,0.528831,441.182,0.02727,0,0,1,0,laptop_charger_90w::steady,0.176,1.1687,0,0,0,,,,0,none
1775814303000,351000,351000,351006,102.2530234415813,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.21974,0.052796,2.8,2.0,0.878871,2.032827,-60.704308,0.38,36.919989,0.283842,10.8,97.6332,12.846151,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8827,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,351008,351010,5.1436755345542995,0.11049875080824104,229.778,0.509597,29.302,0,1,1,0,0,0,0,0,0,3621,0,0,2,0.8327,0,1,27211.366,5,0.241414,501.315,0.023862,0,0,0,0,laptop_charger_90w::steady,0.1955,1.1546,0,0,0,,,,0,none
1775814303100,351100,351100,351106,100.99199901403756,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.209637,0.040787,2.8,2.0,0.79633,2.210596,-55.504339,0.38,36.142338,0.425407,10.8,102.0746,12.955815,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8733,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,351108,351110,6.3731592705346785,-1.1973132944466132,229.202,0.430205,28.651,0,1,1,0,0,0,0,0,0,2706,0,0,2,0.8233,0,1,27789.176,5,0.573181,475.199,0.034964,0,0,2,0,laptop_charger_90w::steady,0.1978,1.1528,0,0,0,,,,0,none
1775814303200,351200,351200,351206,103.33603298976777,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.155665,0.060468,2.8,2.0,0.95255,2.324406,-54.719928,0.38,36.952828,0.352006,10.8,97.0459,12.30736,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.8997,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,351208,351210,6.086099948263797,2.1606153989399406,230.839,0.426366,29.593,0,1,1,0,0,0,0,0,0,3420,0,0,2,0.8497,0,1,26546.56,5,0.566287,528.425,0.041488,0,0,2,0,laptop_charger_90w::steady,0.1916,1.1595,0,0,0,,,,0,none
1775814303300,351300,351300,351306,97.02775539452558,scaffold__rectifier_smps__laptop_charger_90w__trial_31,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady,scaffold__rectifier_smps__laptop_charger_90w__trial_31__steady__sess,31,steady,rectifier_smps,2,laptop_charger_90w,rectifier_smps,laptop_charger_90w,laptop_charger_90w,0,0.183076,0.062537,2.8,2.0,0.904916,1.946278,-55.075898,0.38,35.97398,0.385655,10.8,101.593,13.123534,-7.2,0.02,0.03,0.84,0.05,0.02,0.04,0.9224,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,2,scaffold_family,1,steady_hint,bulk_cap_inrush,scaffold/rectifier_smps/laptop_charger_90w__steady.csv,scaffold/rectifier_smps,351308,351310,5.4231570040009025,-0.9391382991260883,230.549,0.429776,29.943,0,1,1,0,0,0,0,0,0,3336,0,1,2,0.8724,0,1,27135.545,5,0.385369,483.837,0.022971,0,0,2,0,laptop_charger_90w::steady,0.1936,1.155,0,0,0,,,,0,none
