epoch_ms,uptime_ms,session_id,source_file,load_type,feature_space_version,adc_fs_hz,v_rms,i_rms,temp_c,spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,feat_valid,current_valid,rf_train_row,label_arc,model_pred,sample_weight,fault_state,auto_capture,_source_file,source_kind,source_priority,trusted_normal_session,label_trust,arc_like_score,normal_like_score,clean_reason,clean_quality,transition_normal,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775352702150,2150,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,34993.802997023035,228.868,3.2448,46.784,1.0705,5.86023,-34.823235,-38.035853,1.1193,1.7265,8.394599865193973,0.302153,0.149798,1.112996,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.624750779237453,0.6626545168727791,kept,trainable,0,1.0705|5.8602|-34.8232|-38.0359|1.1193|1.7265|8.3946|0.3022|0.1498|1.113,1.07|5.86|-34.823|-38.036|1.119|1.726|8.395|0.302|0.15|1.113,0,none
1775352702200,2200,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,34976.89106665924,228.86,3.1994,47.123,0.6093000000000001,5.043685,-35.845754,-37.16971,1.2069,1.6942,6.7568534566093605,-1.158332,0.154502,1.060213,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.612477758456887,0.6895693230900632,kept,trainable,0,0.6093|5.0437|-35.8458|-37.1697|1.2069|1.6942|6.7569|-1.1583|0.1545|1.0602,0.609|5.044|-35.846|-37.17|1.207|1.694|6.757|-1.158|0.155|1.06,0,none
1775352702250,2250,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,34987.90166387622,228.864,3.2351,47.33,0.6548,3.041312,-29.994531,-36.602789,1.2248999999999999,2.3718,11.682412852654059,-1.236182,0.207971,0.679713,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6242401277349039,0.683574154137693,kept,trainable,0,0.6548|3.0413|-29.9945|-36.6028|1.2249|2.3718|11.6824|-1.2362|0.208|0.6797,0.655|3.041|-29.995|-36.603|1.225|2.372|11.682|-1.236|0.208|0.68,0,none
1775352702300,2300,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,34999.19894073299,229.888,3.2024,47.52,0.7277,4.321547,-35.695992,-39.090224,1.3023,1.4579,6.870632193233591,-1.936783,0.207317,0.866367,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6166728710489491,0.6999425366163183,kept,trainable,0,0.7277|4.3215|-35.696|-39.0902|1.3023|1.4579|6.8706|-1.9368|0.2073|0.8664,0.728|4.322|-35.696|-39.09|1.302|1.458|6.871|-1.937|0.207|0.866,0,none
1775352702350,2350,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,35043.25804537143,228.441,3.1413,48.499,0.8477,3.639874,-30.45112,-38.171614,1.0272999999999999,1.6635,8.655273583692663,-0.6363,0.183024,0.398802,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6160052326461335,0.6786817557593972,kept,trainable,0,0.8477|3.6399|-30.4511|-38.1716|1.0273|1.6635|8.6553|-0.6363|0.183|0.3988,0.848|3.64|-30.451|-38.172|1.027|1.664|8.655|-0.636|0.183|0.399,0,none
1775352702400,2400,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,35020.21427517225,227.8,3.2591,48.512,0.8635,6.351742,-32.077844,-37.548869,1.1585,1.619,7.6080910256601975,-1.536471,0.175695,0.576358,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6206008854783589,0.6908353010034174,kept,trainable,0,0.8635|6.3517|-32.0778|-37.5489|1.1585|1.619|7.6081|-1.5365|0.1757|0.5764,0.864|6.352|-32.078|-37.549|1.158|1.619|7.608|-1.536|0.176|0.576,0,none
1775352702450,2450,gen0_scaffold__scaffold_ricecooker_normal_01,scaffold_ricecooker_normal_01.csv,rice_cooker,4,35002.495657877495,228.979,3.1906,47.709,0.7283999999999999,6.898263,-32.756311,-36.643849,1.0009000000000001,1.6327999999999998,10.653034904926937,-3.24167,0.185905,0.700624,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6376093705092658,0.7087100236175885,kept,trainable,0,0.7284|6.8983|-32.7563|-36.6438|1.0009|1.6328|10.653|-3.2417|0.1859|0.7006,0.728|6.898|-32.756|-36.644|1.001|1.633|10.653|-3.242|0.186|0.701,0,none
1775350000100,100,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35004.28420702975,229.221,4.589,38.949,1.9951,5.538995,-26.606278,-31.67076,1.6192000000000002,5.7403,13.389038796889446,-1.353795,0.420662,1.348297,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7030367475387984,0.6292365065076327,soft_arc_like_negative,soft_negative,0,1.9951|5.539|-26.6063|-31.6708|1.6192|5.7403|13.389|-1.3538|0.4207|1.3483,1.995|5.539|-26.606|-31.671|1.619|5.74|13.389|-1.354|0.421|1.348,0,none
1775350000150,150,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35023.2820029779,229.55,4.5986,38.723,1.8342,6.255386,-25.776647,-31.144201,2.3806000000000003,5.3093,12.422745840693645,-1.273141,0.524585,0.448055,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7116803006001999,0.618102157045649,soft_arc_like_negative,soft_negative,0,1.8342|6.2554|-25.7766|-31.1442|2.3806|5.3093|12.4227|-1.2731|0.5246|0.4481,1.834|6.255|-25.777|-31.144|2.381|5.309|12.423|-1.273|0.525|0.448,0,none
1775350000200,200,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34983.87200613487,229.151,4.6077,39.436,1.8275,6.920789,-24.992934,-32.349055,1.9331999999999998,4.004300000000001,13.43468846204373,-0.931232,0.639512,1.041441,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7281358137738891,0.5980153933441096,soft_arc_like_negative,soft_negative,0,1.8275|6.9208|-24.9929|-32.3491|1.9332|4.0043|13.4347|-0.9312|0.6395|1.0414,1.828|6.921|-24.993|-32.349|1.933|4.004|13.435|-0.931|0.64|1.041,0,none
1775350000250,250,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34987.04324454316,229.902,4.8293,39.387,1.0569,6.758361,-26.285775,-30.339791,2.2959,5.0783000000000005,15.207560398964906,-1.435767,0.41882,1.247625,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7343620605605614,0.6094691850268453,soft_arc_like_negative,soft_negative,0,1.0569|6.7584|-26.2858|-30.3398|2.2959|5.0783|15.2076|-1.4358|0.4188|1.2476,1.057|6.758|-26.286|-30.34|2.296|5.078|15.208|-1.436|0.419|1.248,0,none
1775350000400,400,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35054.761390645246,229.779,4.9561,39.573,1.9875,8.543074,-29.803702,-31.943657,1.5793000000000001,6.0285,17.583932178416113,-0.946278,0.48998,0.805542,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7313201967423235,0.6123527780197593,soft_arc_like_negative,soft_negative,0,1.9875|8.5431|-29.8037|-31.9437|1.5793|6.0285|17.5839|-0.9463|0.49|0.8055,1.988|8.543|-29.804|-31.944|1.579|6.028|17.584|-0.946|0.49|0.806,0,none
1775350000450,450,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34969.22839208915,229.155,4.6116,39.755,1.4418,6.138421,-27.644123,-31.535669,2.0247,4.043900000000001,16.920591859329097,-2.143597,0.652296,0.523784,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7004454007794694,0.6495497059370962,soft_arc_like_negative,soft_negative,0,1.4418|6.1384|-27.6441|-31.5357|2.0247|4.0439|16.9206|-2.1436|0.6523|0.5238,1.442|6.138|-27.644|-31.536|2.025|4.044|16.921|-2.144|0.652|0.524,0,none
1775350000500,500,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35005.80634242902,229.885,4.8295,39.237,2.0936,7.275542,-26.307104,-34.224044,2.2815,3.8867,13.206039745151694,-1.134641,0.569601,0.764622,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7133045954707908,0.6176199662946552,soft_arc_like_negative,soft_negative,0,2.0936|7.2755|-26.3071|-34.224|2.2815|3.8867|13.206|-1.1346|0.5696|0.7646,2.094|7.276|-26.307|-34.224|2.282|3.887|13.206|-1.135|0.57|0.765,0,none
1775350000550,550,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35047.41982456635,229.917,4.5978,40.533,1.5711,8.059714,-26.174438,-31.520292,2.2363999999999997,4.1228,17.669534163738792,-0.688983,0.495835,0.865842,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7578151610555716,0.5818872045481095,soft_arc_like_negative,soft_negative,0,1.5711|8.0597|-26.1744|-31.5203|2.2364|4.1228|17.6695|-0.689|0.4958|0.8658,1.571|8.06|-26.174|-31.52|2.236|4.123|17.67|-0.689|0.496|0.866,0,none
1775350000600,600,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34978.57106108959,229.58,4.5925,39.649,1.9722,6.708877,-21.559662,-31.873799,2.1228000000000002,5.2490000000000006,17.76769129702758,-1.490899,0.645933,0.414466,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7769199869379755,0.5587596598482899,soft_arc_like_negative,soft_negative,0,1.9722|6.7089|-21.5597|-31.8738|2.1228|5.249|17.7677|-1.4909|0.6459|0.4145,1.972|6.709|-21.56|-31.874|2.123|5.249|17.768|-1.491|0.646|0.414,0,none
1775350000650,650,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35009.632934493224,229.064,4.7322,39.962,2.1704,7.235503,-29.491478,-32.688274,1.9737999999999998,4.2379,12.856097279895595,-1.81256,0.606522,0.9499,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7072056371062796,0.64174183832744,soft_arc_like_negative,soft_negative,0,2.1704|7.2355|-29.4915|-32.6883|1.9738|4.2379|12.8561|-1.8126|0.6065|0.9499,2.17|7.236|-29.491|-32.688|1.974|4.238|12.856|-1.813|0.607|0.95,0,none
1775350000700,700,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35096.31828726637,229.15,4.6904,40.14,2.1288,7.566539,-25.972428,-32.072914,2.2019,5.9747,18.332770427000465,-2.464369,0.488104,0.29996,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7430332750926357,0.6195627919386235,soft_arc_like_negative,soft_negative,0,2.1288|7.5665|-25.9724|-32.0729|2.2019|5.9747|18.3328|-2.4644|0.4881|0.3,2.129|7.567|-25.972|-32.073|2.202|5.975|18.333|-2.464|0.488|0.3,0,none
1775350000750,750,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34959.68210322026,229.992,4.7979,40.534,1.8865,9.546124,-30.73453,-31.764732,2.2731999999999997,4.3045,15.338782877715913,-1.839754,0.555404,0.927987,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.750640883017475,0.6152652191958321,soft_arc_like_negative,soft_negative,0,1.8865|9.5461|-30.7345|-31.7647|2.2732|4.3045|15.3388|-1.8398|0.5554|0.928,1.886|9.546|-30.735|-31.765|2.273|4.304|15.339|-1.84|0.555|0.928,0,none
1775350000800,800,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35004.661357869234,229.331,4.7856,40.302,1.7425,9.358338,-25.732162,-36.645257,2.2447000000000004,4.3427,16.330049455573644,-1.4681,0.506994,0.322789,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7483885224494268,0.5983547788821081,soft_arc_like_negative,soft_negative,0,1.7425|9.3583|-25.7322|-36.6453|2.2447|4.3427|16.33|-1.4681|0.507|0.3228,1.742|9.358|-25.732|-36.645|2.245|4.343|16.33|-1.468|0.507|0.323,0,none
1775350000850,850,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35022.94654867637,229.179,4.7504,40.083,2.1818,8.942,-26.190037,-35.269591,2.3117,3.9197,15.133171366189405,-1.832462,0.50688,0.659842,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7378607268385389,0.6134002523714492,soft_arc_like_negative,soft_negative,0,2.1818|8.942|-26.19|-35.2696|2.3117|3.9197|15.1332|-1.8325|0.5069|0.6598,2.182|8.942|-26.19|-35.27|2.312|3.92|15.133|-1.832|0.507|0.66,0,none
1775350001050,1050,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34985.21071527911,229.627,4.5316,40.995,2.2925999999999997,6.977008,-26.765345,-30.700203,2.2266999999999997,4.2539,14.668616350734915,-0.976894,0.590284,0.807555,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7214624588514188,0.6123804693724387,soft_arc_like_negative,soft_negative,0,2.2926|6.977|-26.7653|-30.7002|2.2267|4.2539|14.6686|-0.9769|0.5903|0.8076,2.293|6.977|-26.765|-30.7|2.227|4.254|14.669|-0.977|0.59|0.808,0,none
1775350001100,1100,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35014.87892563592,229.703,4.5766,40.684,2.2971,7.356583,-27.260286,-32.825407,2.2929,6.1749,15.89498966974009,-1.022633,0.529522,1.084572,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7094997920020293,0.6232031516175749,soft_arc_like_negative,soft_negative,0,2.2971|7.3566|-27.2603|-32.8254|2.2929|6.1749|15.895|-1.0226|0.5295|1.0846,2.297|7.357|-27.26|-32.825|2.293|6.175|15.895|-1.023|0.53|1.085,0,none
1775350001150,1150,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34996.323565462444,228.85,4.8291,40.488,2.4169,7.083385,-28.354323,-31.244784,2.2849999999999997,5.5617,17.286248422471058,-1.508573,0.490781,0.275034,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7110475879963647,0.6342933787755873,soft_arc_like_negative,soft_negative,0,2.4169|7.0834|-28.3543|-31.2448|2.285|5.5617|17.2862|-1.5086|0.4908|0.275,2.417|7.083|-28.354|-31.245|2.285|5.562|17.286|-1.509|0.491|0.275,0,none
1775350001250,1250,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35010.042793052475,229.473,4.7363,41.3,1.9931999999999999,7.571281,-23.934522,-33.195768,1.6391,4.9833,15.229319571813818,-1.274097,0.495403,0.644022,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7463090028498788,0.5868093853244836,soft_arc_like_negative,soft_negative,0,1.9932|7.5713|-23.9345|-33.1958|1.6391|4.9833|15.2293|-1.2741|0.4954|0.644,1.993|7.571|-23.935|-33.196|1.639|4.983|15.229|-1.274|0.495|0.644,0,none
1775350001300,1300,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35004.583550143456,229.682,4.5105,41.158,2.0351999999999997,9.368501,-28.534695,-31.429823,1.7217,5.0221,16.977740842947743,-0.484199,0.613312,0.704407,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7518227061251701,0.591939905535728,soft_arc_like_negative,soft_negative,0,2.0352|9.3685|-28.5347|-31.4298|1.7217|5.0221|16.9777|-0.4842|0.6133|0.7044,2.035|9.369|-28.535|-31.43|1.722|5.022|16.978|-0.484|0.613|0.704,0,none
1775350001350,1350,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35012.297979287665,230.569,4.4546,40.866,1.2354,8.045466,-28.153807,-34.617146,1.8107000000000002,4.3168,16.18168154431228,-1.260771,0.673827,0.490213,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7089173711522379,0.6314840798856125,soft_arc_like_negative,soft_negative,0,1.2354|8.0455|-28.1538|-34.6171|1.8107|4.3168|16.1817|-1.2608|0.6738|0.4902,1.235|8.045|-28.154|-34.617|1.811|4.317|16.182|-1.261|0.674|0.49,0,none
1775350001400,1400,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35015.57124830869,228.458,4.7501,41.653,1.3833,7.005768,-26.906039,-33.810118,2.4874,4.8969,18.804812175509756,-2.616099,0.510441,0.535789,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7105243549395612,0.6472336329528849,soft_arc_like_negative,soft_negative,0,1.3833|7.0058|-26.906|-33.8101|2.4874|4.8969|18.8048|-2.6161|0.5104|0.5358,1.383|7.006|-26.906|-33.81|2.487|4.897|18.805|-2.616|0.51|0.536,0,none
1775350001450,1450,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35001.687962035256,228.611,4.5163,41.362,2.2561999999999998,8.706267,-26.768651,-30.877265,1.5951,3.6193000000000004,18.908653347766034,-1.26738,0.5006,0.880054,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7678334008255892,0.5884895762432087,soft_arc_like_negative,soft_negative,0,2.2562|8.7063|-26.7687|-30.8773|1.5951|3.6193|18.9087|-1.2674|0.5006|0.8801,2.256|8.706|-26.769|-30.877|1.595|3.619|18.909|-1.267|0.501|0.88,0,none
1775350001550,1550,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34976.503005341816,230.177,4.5317,42.05,1.3868,5.565084,-25.660655,-32.340123,1.9800000000000002,5.3457,15.777504038088674,-2.947209,0.544118,0.216964,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.710810394122694,0.6459231115648819,soft_arc_like_negative,soft_negative,0,1.3868|5.5651|-25.6607|-32.3401|1.98|5.3457|15.7775|-2.9472|0.5441|0.217,1.387|5.565|-25.661|-32.34|1.98|5.346|15.778|-2.947|0.544|0.217,0,none
1775350001600,1600,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35000.88158879929,228.988,4.399,41.538,1.6451,6.390986,-29.395756,-29.463495,2.1815,4.5228,14.204555565714097,-1.574921,0.481674,1.0343,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7152718964313591,0.6327801075458908,soft_arc_like_negative,soft_negative,0,1.6451|6.391|-29.3958|-29.4635|2.1815|4.5228|14.2046|-1.5749|0.4817|1.0343,1.645|6.391|-29.396|-29.463|2.182|4.523|14.205|-1.575|0.482|1.034,0,none
1775350001650,1650,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34993.77409901109,228.904,4.5446,41.601,2.2211000000000003,5.33329,-24.266251,-30.039058,2.2727,4.5225,14.636960472171587,-1.692536,0.398073,0.622661,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7429990156764655,0.5976073469101248,soft_arc_like_negative,soft_negative,0,2.2211|5.3333|-24.2663|-30.0391|2.2727|4.5225|14.637|-1.6925|0.3981|0.6227,2.221|5.333|-24.266|-30.039|2.273|4.522|14.637|-1.693|0.398|0.623,0,none
1775350001700,1700,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35022.040993923736,229.701,4.5566,42.798,1.9539,6.28877,-29.163096,-29.963145,1.656,3.5542,16.300758001501958,-2.029446,0.456131,1.091851,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7170592799935168,0.6392473464040196,soft_arc_like_negative,soft_negative,0,1.9539|6.2888|-29.1631|-29.9631|1.656|3.5542|16.3008|-2.0294|0.4561|1.0919,1.954|6.289|-29.163|-29.963|1.656|3.554|16.301|-2.029|0.456|1.092,0,none
1775350001750,1750,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35014.074230917264,229.387,4.6935,41.827,2.5483,8.018795,-23.181167,-35.517422,2.194,4.0665,15.437597019853827,-2.112933,0.458735,0.398551,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7528960996258345,0.5926822671790297,soft_arc_like_negative,soft_negative,0,2.5483|8.0188|-23.1812|-35.5174|2.194|4.0665|15.4376|-2.1129|0.4587|0.3986,2.548|8.019|-23.181|-35.517|2.194|4.066|15.438|-2.113|0.459|0.399,0,none
1775350001800,1800,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34975.56111888004,229.04,4.4713,41.673,2.0175,6.365552,-25.489218,-32.098349,1.7009,5.2434,15.739310388378852,-1.667264,0.490101,0.397603,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.718660357086123,0.6188080616728837,soft_arc_like_negative,soft_negative,0,2.0175|6.3656|-25.4892|-32.0983|1.7009|5.2434|15.7393|-1.6673|0.4901|0.3976,2.018|6.366|-25.489|-32.098|1.701|5.243|15.739|-1.667|0.49|0.398,0,none
1775350001850,1850,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34958.46199844328,229.531,4.6192,41.376,1.7614999999999998,7.285695,-28.808633,-31.850534,2.2054,4.3131,12.35114015735728,-2.63928,0.553174,0.890176,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7077951266106147,0.6551550215014188,soft_arc_like_negative,soft_negative,0,1.7615|7.2857|-28.8086|-31.8505|2.2054|4.3131|12.3511|-2.6393|0.5532|0.8902,1.761|7.286|-28.809|-31.851|2.205|4.313|12.351|-2.639|0.553|0.89,0,none
1775350001900,1900,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34980.077618613235,229.473,4.4004,41.812,1.6903000000000001,7.582785,-24.116863,-37.44896,1.8616000000000001,5.9056999999999995,14.634790169742665,-0.915016,0.475439,0.71659,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7348067283813634,0.5889300073241507,soft_arc_like_negative,soft_negative,0,1.6903|7.5828|-24.1169|-37.449|1.8616|5.9057|14.6348|-0.915|0.4754|0.7166,1.69|7.583|-24.117|-37.449|1.862|5.906|14.635|-0.915|0.475|0.717,0,none
1775350002000,2000,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34994.52248677978,229.767,4.7956,42.505,2.4324,7.02026,-23.647125,-32.411531,1.8531,3.1656999999999997,13.78842940735596,-2.809554,0.5268,0.585892,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.741147461579203,0.6140654848082282,soft_arc_like_negative,soft_negative,0,2.4324|7.0203|-23.6471|-32.4115|1.8531|3.1657|13.7884|-2.8096|0.5268|0.5859,2.432|7.02|-23.647|-32.412|1.853|3.166|13.788|-2.81|0.527|0.586,0,none
1775350002050,2050,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34978.75389076338,230.128,4.3127,42.362,1.4677,7.200053,-26.503559,-33.82685,2.4118,5.304600000000001,14.96520774377294,-1.057053,0.699866,0.969803,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7113280707078118,0.6186015572705721,soft_arc_like_negative,soft_negative,0,1.4677|7.2001|-26.5036|-33.8268|2.4118|5.3046|14.9652|-1.0571|0.6999|0.9698,1.468|7.2|-26.504|-33.827|2.412|5.305|14.965|-1.057|0.7|0.97,0,none
1775350002100,2100,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34976.94586689556,230.162,4.4792,42.385,2.1724,6.511277,-26.245399,-31.63742,2.1201000000000003,5.9338,14.770629342708114,-1.688912,0.485402,0.53282,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7167615140334753,0.6243849563600317,soft_arc_like_negative,soft_negative,0,2.1724|6.5113|-26.2454|-31.6374|2.1201|5.9338|14.7706|-1.6889|0.4854|0.5328,2.172|6.511|-26.245|-31.637|2.12|5.934|14.771|-1.689|0.485|0.533,0,none
1775350002150,2150,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35003.23052954938,230.215,4.7447,42.585,1.7214,7.307965,-29.250978,-28.597646,1.5519,3.3992,19.487792646113483,-1.041944,0.546331,1.356879,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7540046063424193,0.5998828774010334,soft_arc_like_negative,soft_negative,0,1.7214|7.308|-29.251|-28.5976|1.5519|3.3992|19.4878|-1.0419|0.5463|1.3569,1.721|7.308|-29.251|-28.598|1.552|3.399|19.488|-1.042|0.546|1.357,0,none
1775350002200,2200,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,35027.354787961776,229.783,4.6837,42.688,1.7153999999999998,5.911435,-27.251574,-32.899695,2.1697,6.6937999999999995,19.086451804306055,-0.384769,0.51626,0.778359,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.700145084852485,0.6183254720239433,soft_arc_like_negative,soft_negative,0,1.7154|5.9114|-27.2516|-32.8997|2.1697|6.6938|19.0865|-0.3848|0.5163|0.7784,1.715|5.911|-27.252|-32.9|2.17|6.694|19.086|-0.385|0.516|0.778,0,none
1775350002250,2250,gen0_scaffold__scaffold_drill_normal_01,scaffold_drill_normal_01.csv,drill,4,34962.42142617205,228.719,4.7875,42.545,1.6356,6.630637,-23.661957,-33.467264,1.4043,5.7409,16.010286368096892,-2.402973,0.464525,0.550592,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7349776429907644,0.6111936410115281,soft_arc_like_negative,soft_negative,0,1.6356|6.6306|-23.662|-33.4673|1.4043|5.7409|16.0103|-2.403|0.4645|0.5506,1.636|6.631|-23.662|-33.467|1.404|5.741|16.01|-2.403|0.465|0.551,0,none
